0.01 5.9964
0.0104373 0
0.0108937 0.842569
0.0113701 3.09285
0.0118673 4.25783
0.0123862 5.21032
0.0129279 4.78287
0.0134932 3.84207
0.0140832 2.5197
0.0146991 5.54727
0.0153419 5.09218
0.0160127 3.11753
0.016713 1.43146
0.0174438 4.26674
0.0182066 3.9167
0.0190028 1.93714
0.0198337 3.55394
0.0207011 3.02966
0.0216063 3.20833
0.0225511 2.74906
0.0235373 2.88345
0.0245665 3.6373
0.0256408 4.09569
0.026762 2.36958
0.0279323 3.45124
0.0291538 2.93402
0.0304286 3.33771
0.0317593 3.6547
0.0331481 3.4452
0.0345976 3.6597
0.0361105 3.43547
0.0376896 3.50227
0.0393377 3.15097
0.0410579 3.59649
0.0428534 2.76299
0.0447273 3.57313
0.0466832 3.05376
0.0487246 3.1769
0.0508553 2.7639
0.0530791 2.6071
0.0554002 2.77795
0.0578228 3.13674
0.0603514 3.06739
0.0629905 3.57695
0.065745 3.50796
0.06862 2.8903
0.0716207 3.40834
0.0747526 2.93867
0.0780214 3.0145
0.0814332 2.75268
0.0849942 3.07096
0.088711 3.27814
0.0925902 3.18565
0.0966391 2.80288
0.100865 2.93415
0.105276 2.82868
0.109879 2.96652
0.114684 3.23975
0.119699 2.98033
0.124934 2.83482
0.130397 2.72996
0.136099 2.90186
0.142051 3.0162
0.148262 3.02793
0.154746 3.04195
0.161513 2.85999
0.168575 2.78931
0.175947 2.8658
0.183641 2.74903
0.191671 2.70295
0.200053 2.74229
0.208801 2.67845
0.217932 2.64755
0.227462 2.60947
0.237409 2.56153
0.24779 2.55461
0.258626 2.46899
0.269935 2.41191
0.281739 2.36277
0.29406 2.27778
0.306919 2.17684
0.32034 2.12608
0.334348 2.03803
0.348969 1.94599
0.364229 1.83744
0.380156 1.71327
0.39678 1.58794
0.414131 1.44966
0.43224 1.30025
0.451142 1.12856
0.47087 0.951985
0.491461 0.760744
0.512952 0.591281
0.535383 0.575224
0.558795 0.577385
0.58323 0.583488
0.608734 0.59609
0.635354 0.58305
0.663137 0.571523
0.692135 0.526409
0.722402 0.486286
0.753992 0.569772
0.786963 0.655948
0.821376 0.708569
0.857295 0.780175
0.894783 0.740151
0.933911 0.693494
0.97475 0.578398
1.01738 0.404371
1.06186 0.300854
1.1083 0.16884
1.15676 0.156891
1.20735 0.286603
1.26014 0.43382
1.31525 0.518956
1.37276 0.511161
1.43279 0.385137
1.49545 0.284285
1.56084 0.175203
1.6291 0.162275
1.70034 0.28095
1.77469 0.302431
1.8523 0.29515
1.93329 0.33507
2.01784 0.224407
2.10607 0.12115
2.19817 0.153783
2.29429 0.233223
2.39462 0.317947
2.49934 0.148184
2.60863 0.0954154
2.7227 0.159889
2.84176 0.223713
2.96603 0.170308
3.09573 0.115191
3.23111 0.107348
3.3724 0.186678
3.51987 0.121452
3.67379 0.0701109
3.83445 0.168145
4.00212 0.103872
4.17713 0.101279
4.35979 0.139747
4.55044 0.0773315
4.74943 0.0798165
4.95712 0.112494
5.17389 0.0691124
5.40014 0.10136
5.63628 0.0516789
5.88275 0.113511
6.14 0.0371167
6.4085 0.09331
6.68873 0.05819
6.98123 0.0781298
7.28651 0.0818239
7.60514 0.035916
7.93771 0.0753714
8.28482 0.0591869
8.6471 0.0332135
9.02523 0.0360318
9.4199 0.0733194
9.83182 0.0717189
10.2618 0.0492482
10.7105 0.0310301
11.1789 0.0328197
11.6677 0.0239224
12.1779 0.0230851
12.7104 0.0356339
13.2663 0.0366229
13.8464 0.040781
14.4519 0.0471341
15.0838 0.0204225
15.7434 0.028716
16.4319 0.0382003
17.1504 0.0187946
17.9004 0.0384771
18.6832 0.021497
19.5002 0.0185686
20.3529 0.0326235
21.2429 0.017578
22.1719 0.0158487
23.1414 0.0107107
24.1534 0.00920851
25.2096 0.0142849
26.312 0.0219017
27.4626 0.0243586
28.6635 0.00747475
29.9169 0.0242694
31.2251 0.0114967
32.5906 0.00682452
34.0157 0.00815635
35.5032 0.0126354
37.0557 0.0105938
38.6762 0.00794804
40.3674 0.014407
42.1327 0.00461894
43.9751 0.0118817
45.8981 0.0152658
47.9052 0.0130704
50 0.00847152
