0.01 1.9996
0.0103172 4.69491
0.0106445 3.52887
0.0109822 2.48665
0.0113305 3.11448
0.01169 2.19465
0.0120608 3.43559
0.0124434 3.22757
0.0128381 0.606672
0.0132454 2.84856
0.0136655 3.21098
0.014099 1.50873
0.0145463 4.2496
0.0150077 3.54906
0.0154838 2.50113
0.015975 1.95827
0.0164817 4.04492
0.0170046 4.49002
0.017544 1.62367
0.0181005 4.26715
0.0186747 3.43679
0.0192671 3.49741
0.0198783 2.27559
0.0205088 3.08671
0.0211594 0.893055
0.0218306 3.77014
0.0225232 1.96928
0.0232376 4.24956
0.0239748 5.37656
0.0247353 4.88857
0.02552 3.37059
0.0263295 3.59723
0.0271647 3.91856
0.0280264 2.4143
0.0289155 2.62546
0.0298327 4.14196
0.0307791 4.2054
0.0317555 2.76887
0.0327628 2.78647
0.0338021 4.18084
0.0348744 2.45925
0.0359807 3.154
0.037122 3.61018
0.0382996 2.85123
0.0395146 3.56644
0.040768 2.93375
0.0420613 2.86804
0.0433955 3.21945
0.0447721 2.82733
0.0461924 3.62704
0.0476577 2.8867
0.0491695 3.36392
0.0507293 3.54207
0.0523385 2.53749
0.0539988 3.46242
0.0557117 3.81984
0.057479 3.23362
0.0593023 2.67568
0.0611835 2.88003
0.0631244 3.12226
0.0651268 3.00214
0.0671928 2.88508
0.0693242 3.09456
0.0715233 2.8503
0.0737922 3.01565
0.076133 2.81639
0.0785481 2.943
0.0810398 2.94055
0.0836106 2.9409
0.0862628 3.18621
0.0889993 3.30474
0.0918225 2.83462
0.0947353 3.21099
0.0977405 3.39897
0.100841 3.11972
0.10404 2.83576
0.10734 3.31681
0.110745 3.10847
0.114258 2.93436
0.117883 3.16448
0.121622 2.75107
0.12548 2.9939
0.129461 3.15416
0.133568 3.10706
0.137805 2.90964
0.142176 2.88568
0.146686 3.0535
0.151339 2.87236
0.15614 2.68436
0.161093 2.73214
0.166203 2.77641
0.171476 2.83266
0.176915 2.97469
0.182527 2.81596
0.188317 2.76719
0.194291 2.73678
0.200454 2.74435
0.206813 2.72678
0.213374 2.66345
0.220142 2.65682
0.227126 2.67467
0.234331 2.55999
0.241764 2.50438
0.249433 2.61757
0.257346 2.51464
0.265509 2.52749
0.273932 2.35363
0.282621 2.32663
0.291587 2.31766
0.300836 2.2261
0.310379 2.22938
0.320225 2.13418
0.330383 2.07897
0.340864 2.00195
0.351677 1.93311
0.362833 1.84387
0.374342 1.75808
0.386217 1.66808
0.398469 1.57453
0.411109 1.47287
0.42415 1.36976
0.437605 1.24537
0.451487 1.13098
0.465809 0.995648
0.480585 0.847575
0.49583 0.721682
0.511559 0.618946
0.527786 0.562898
0.544529 0.55021
0.561802 0.583115
0.579624 0.576955
0.598011 0.608191
0.616981 0.604407
0.636552 0.598601
0.656745 0.574807
0.677578 0.554208
0.699072 0.511165
0.721248 0.490459
0.744128 0.517809
0.767733 0.600766
0.792087 0.67953
0.817213 0.715024
0.843137 0.759754
0.869883 0.765034
0.897477 0.749107
0.925947 0.701585
0.95532 0.641648
0.985625 0.539711
1.01689 0.408967
1.04915 0.343398
1.08243 0.255726
1.11677 0.147646
1.15219 0.157807
1.18874 0.246207
1.22645 0.347256
1.26536 0.449136
1.3055 0.523515
1.34691 0.529701
1.38964 0.470643
1.43372 0.388515
1.4792 0.32265
1.52612 0.218132
1.57453 0.153164
1.62448 0.16695
1.67601 0.243584
1.72918 0.299279
1.78403 0.291287
1.84062 0.283257
1.89901 0.32518
1.95925 0.310831
2.0214 0.222402
2.08553 0.124354
2.15168 0.126697
2.21994 0.161374
2.29036 0.224403
2.36301 0.306139
2.43797 0.279172
2.51531 0.11997
2.5951 0.0874203
2.67742 0.135922
2.76235 0.199953
2.84998 0.223899
2.94039 0.176376
3.03366 0.123617
3.1299 0.11274
3.22918 0.102924
3.33162 0.179759
3.4373 0.196408
3.54634 0.0839442
3.65884 0.0554813
3.77491 0.157578
3.89465 0.1642
4.0182 0.08401
4.14566 0.0829334
4.27717 0.102904
4.41285 0.152866
4.55284 0.0751187
4.69726 0.066525
4.84627 0.154344
5 0.0713298
